       19.51544571      246.45863342     572     881  -82.78861111   37.36222222
       19.55489159      246.45863342     571     880  -82.78888889   37.36250000
       19.57949829      246.45863342     570     880  -82.78916667   37.36250000
       19.61894417      246.45863342     569     879  -82.78944444   37.36277778
       19.65839005      246.45863342     568     878  -82.78972222   37.36305556
       19.69783592      246.45863342     567     877  -82.79000000   37.36333333
       19.73728180      246.45863342     566     876  -82.79027778   37.36361111
       19.77672768      246.45863342     565     875  -82.79055556   37.36388889
       19.80755615      246.45863342     565     874  -82.79055556   37.36416667
       19.83838463      246.45863342     565     873  -82.79055556   37.36444444
       19.86921310      246.45863342     565     872  -82.79055556   37.36472222
       19.90004158      246.45863342     565     871  -82.79055556   37.36500000
       19.93087006      246.45863342     565     870  -82.79055556   37.36527778
       19.96169853      246.45863342     565     869  -82.79055556   37.36555556
       20.00114441      246.45863342     566     868  -82.79027778   37.36583333
       20.02575111      246.45863342     567     868  -82.79000000   37.36583333
       20.05035782      246.45863342     568     868  -82.78972222   37.36583333
       20.08980370      246.45863342     569     867  -82.78944444   37.36611111
       20.12924767      246.45863342     570     866  -82.78916667   37.36638889
       20.15385437      246.45863342     571     866  -82.78888889   37.36638889
       20.17846107      246.45863342     572     866  -82.78861111   37.36638889
       20.20306778      246.45863342     573     866  -82.78833333   37.36638889
       20.24251175      246.45863342     574     865  -82.78805556   37.36666667
       20.26711845      246.45863342     575     865  -82.78777778   37.36666667
       20.29172516      246.45863342     576     865  -82.78750000   37.36666667
       20.33116913      246.45863342     577     864  -82.78722222   37.36694444
       20.36199760      246.45863342     577     863  -82.78722222   37.36722222
       20.39282608      246.45863342     577     862  -82.78722222   37.36750000
       20.42365456      246.45863342     577     861  -82.78722222   37.36777778
       20.45448303      246.45863342     577     860  -82.78722222   37.36805556
       20.49392700      246.45863342     576     859  -82.78750000   37.36833333
       20.51853180      246.45863342     575     859  -82.78777778   37.36833333
       20.55797577      246.45863342     574     858  -82.78805556   37.36861111
       20.58258057      246.45863342     573     858  -82.78833333   37.36861111
       20.60718536      246.45863342     572     858  -82.78861111   37.36861111
       20.64662933      246.45863342     571     857  -82.78888889   37.36888889
       20.67123413      246.45863342     570     857  -82.78916667   37.36888889
       20.71067810      246.45863342     569     856  -82.78944444   37.36916667
       20.73528290      246.45863342     568     856  -82.78972222   37.36916667
       20.77472687      246.45863342     567     855  -82.79000000   37.36944444
       20.80555534      246.45863342     567     854  -82.79000000   37.36972222
       20.83638382      246.45863342     567     853  -82.79000000   37.37000000
       20.87582779      246.45863342     566     852  -82.79027778   37.37027778
       20.91527176      246.45863342     565     851  -82.79055556   37.37055556
       20.94610023      246.45863342     565     850  -82.79055556   37.37083333
       20.97692871      246.45863342     565     849  -82.79055556   37.37111111
       21.00775719      246.45863342     565     848  -82.79055556   37.37138889
       21.03858566      246.45863342     565     847  -82.79055556   37.37166667
       21.06941414      246.45863342     565     846  -82.79055556   37.37194444
       21.10024261      246.45863342     565     845  -82.79055556   37.37222222
       21.13968658      246.45863342     564     844  -82.79083333   37.37250000
       21.17051506      246.45863342     564     843  -82.79083333   37.37277778
       21.20134354      246.45863342     564     842  -82.79083333   37.37305556
       21.22594833      246.45863342     565     842  -82.79055556   37.37305556
       21.25055313      246.45863342     566     842  -82.79027778   37.37305556
       21.27515793      246.45863342     567     842  -82.79000000   37.37305556
       21.29976273      246.45863342     568     842  -82.78972222   37.37305556
       21.32436752      246.45863342     569     842  -82.78944444   37.37305556
       21.34897232      246.45863342     570     842  -82.78916667   37.37305556
       21.37357712      246.45863342     571     842  -82.78888889   37.37305556
       21.39818192      246.45863342     572     842  -82.78861111   37.37305556
       21.42278671      246.45863342     573     842  -82.78833333   37.37305556
       21.44739151      246.45863342     574     842  -82.78805556   37.37305556
       21.47199631      246.45863342     575     842  -82.78777778   37.37305556
       21.49660110      246.45863342     576     842  -82.78750000   37.37305556
       21.52120590      246.45863342     577     842  -82.78722222   37.37305556
       21.54581070      246.45863342     578     842  -82.78694444   37.37305556
       21.57041550      246.45863342     579     842  -82.78666667   37.37305556
       21.59502029      246.45863342     580     842  -82.78638889   37.37305556
       21.61962509      246.45863342     581     842  -82.78611111   37.37305556
       21.64422989      246.45863342     582     842  -82.78583333   37.37305556
       21.66883469      246.45863342     583     842  -82.78555556   37.37305556
       21.69343948      246.45863342     584     842  -82.78527778   37.37305556
       21.71804428      246.45863342     585     842  -82.78500000   37.37305556
       21.74264908      246.45863342     586     842  -82.78472222   37.37305556
       21.76725388      246.45863342     587     842  -82.78444444   37.37305556
       21.79185867      246.45863342     588     842  -82.78416667   37.37305556
       21.81646347      246.45863342     589     842  -82.78388889   37.37305556
       21.84106827      246.45863342     590     842  -82.78361111   37.37305556
       21.88051224      246.45863342     591     841  -82.78333333   37.37333333
       21.91995621      246.37486267     590     840  -82.78361111   37.37361111
       21.95078468      244.28193665     590     839  -82.78361111   37.37388889
       21.98161316      244.28193665     590     838  -82.78361111   37.37416667
       22.01244164      244.28193665     590     837  -82.78361111   37.37444444
       22.04327011      244.28193665     590     836  -82.78361111   37.37472222
       22.07409859      244.28193665     590     835  -82.78361111   37.37500000
       22.10492706      244.28193665     590     834  -82.78361111   37.37527778
       22.12952995      244.28193665     589     834  -82.78388889   37.37527778
       22.15413284      244.28193665     588     834  -82.78416667   37.37527778
       22.17873573      244.28193665     587     834  -82.78444444   37.37527778
       22.20333862      244.28193665     586     834  -82.78472222   37.37527778
       22.24278259      244.28193665     585     833  -82.78500000   37.37555556
       22.28222656      244.06796265     584     832  -82.78527778   37.37583333
       22.32166862      242.66600037     585     831  -82.78500000   37.37611111
       22.35249710      242.45372009     585     830  -82.78500000   37.37638889
       22.38332558      242.45372009     585     829  -82.78500000   37.37666667
       22.41415405      242.45372009     585     828  -82.78500000   37.37694444
       22.44498253      242.45372009     585     827  -82.78500000   37.37722222
       22.47581100      242.45372009     585     826  -82.78500000   37.37750000
       22.51525307      242.45372009     586     825  -82.78472222   37.37777778
       22.53985596      242.45372009     587     825  -82.78444444   37.37777778
       22.56445885      242.45372009     588     825  -82.78416667   37.37777778
       22.60390091      242.45372009     589     824  -82.78388889   37.37805556
       22.64334297      242.45372009     590     823  -82.78361111   37.37833333
       22.67417145      242.29093933     590     822  -82.78361111   37.37861111
       22.70499992      242.29093933     590     821  -82.78361111   37.37888889
       22.73582840      242.29093933     590     820  -82.78361111   37.37916667
       22.76043129      242.29093933     591     820  -82.78333333   37.37916667
       22.79987335      242.29093933     592     819  -82.78305556   37.37944444
       22.83070183      242.29093933     592     818  -82.78305556   37.37972222
       22.86153030      242.29093933     592     817  -82.78305556   37.38000000
       22.90097237      242.29093933     591     816  -82.78333333   37.38027778
       22.92557335      242.29093933     590     816  -82.78361111   37.38027778
       22.96501541      240.93125916     589     815  -82.78388889   37.38055556
       23.00445747      240.93125916     588     814  -82.78416667   37.38083333
       23.04389954      240.93125916     587     813  -82.78444444   37.38111111
       23.07472801      240.93125916     587     812  -82.78444444   37.38138889
       23.10555649      240.93125916     587     811  -82.78444444   37.38166667
       23.14499855      240.93125916     586     810  -82.78472222   37.38194444
       23.18444061      240.84179688     585     809  -82.78500000   37.38222222
       23.22388268      240.84179688     584     808  -82.78527778   37.38250000
       23.26332474      240.84179688     583     807  -82.78555556   37.38277778
       23.30276680      240.84179688     582     806  -82.78583333   37.38305556
       23.32736778      240.84179688     581     806  -82.78611111   37.38305556
       23.36680984      240.84179688     580     805  -82.78638889   37.38333333
       23.39763832      240.84179688     580     804  -82.78638889   37.38361111
       23.42846680      240.84179688     580     803  -82.78638889   37.38388889
       23.46790886      240.84179688     581     802  -82.78611111   37.38416667
       23.49250984      240.84179688     582     802  -82.78583333   37.38416667
       23.53195190      240.84179688     583     801  -82.78555556   37.38444444
       23.57139397      240.84179688     584     800  -82.78527778   37.38472222
       23.61083603      240.14352417     585     799  -82.78500000   37.38500000
       23.64166451      238.97489929     585     798  -82.78500000   37.38527778
       23.68110466      235.86627197     586     797  -82.78472222   37.38555556
       23.72054482      231.75308228     587     796  -82.78444444   37.38583333
       23.75998497      231.65582275     588     795  -82.78416667   37.38611111
       23.79942513      231.65582275     589     794  -82.78388889   37.38638889
       23.83025360      231.65582275     589     793  -82.78388889   37.38666667
       23.86969376      231.65582275     590     792  -82.78361111   37.38694444
       23.90052223      231.65582275     590     791  -82.78361111   37.38722222
       23.93996239      231.65582275     591     790  -82.78333333   37.38750000
       23.97079086      231.65582275     591     789  -82.78333333   37.38777778
       24.00161934      231.65582275     591     788  -82.78333333   37.38805556
       24.03244781      231.65582275     591     787  -82.78333333   37.38833333
       24.07188797      231.65582275     590     786  -82.78361111   37.38861111
       24.10271645      231.63290405     590     785  -82.78361111   37.38888889
       24.13354492      231.63290405     590     784  -82.78361111   37.38916667
       24.16437340      231.63290405     590     783  -82.78361111   37.38944444
       24.19520187      231.63290405     590     782  -82.78361111   37.38972222
       24.22603035      231.63290405     590     781  -82.78361111   37.39000000
       24.25685883      231.63290405     590     780  -82.78361111   37.39027778
       24.28768730      231.63290405     590     779  -82.78361111   37.39055556
       24.32712746      231.63290405     591     778  -82.78333333   37.39083333
       24.35795593      231.63290405     591     777  -82.78333333   37.39111111
       24.38878441      231.63290405     591     776  -82.78333333   37.39138889
       24.41961288      231.63290405     591     775  -82.78333333   37.39166667
       24.45044136      231.63290405     591     774  -82.78333333   37.39194444
       24.48126984      231.63290405     591     773  -82.78333333   37.39222222
       24.51209831      231.63290405     591     772  -82.78333333   37.39250000
       24.54292679      231.63290405     591     771  -82.78333333   37.39277778
       24.57375526      231.63290405     591     770  -82.78333333   37.39305556
       24.60458374      231.63290405     591     769  -82.78333333   37.39333333
       24.63541222      231.63290405     591     768  -82.78333333   37.39361111
       24.66624069      231.63290405     591     767  -82.78333333   37.39388889
       24.69706917      231.63290405     591     766  -82.78333333   37.39416667
       24.72789764      231.63290405     591     765  -82.78333333   37.39444444
       24.75872612      231.63290405     591     764  -82.78333333   37.39472222
       24.79816437      231.63290405     590     763  -82.78361111   37.39500000
       24.82899284      231.63290405     590     762  -82.78361111   37.39527778
       24.86843109      231.63290405     589     761  -82.78388889   37.39555556
       24.90786934      231.63290405     588     760  -82.78416667   37.39583333
       24.93869781      231.63290405     588     759  -82.78416667   37.39611111
       24.97813606      231.63290405     587     758  -82.78444444   37.39638889
       25.00896454      231.63290405     587     757  -82.78444444   37.39666667
       25.04840279      231.63290405     586     756  -82.78472222   37.39694444
       25.08784103      231.63290405     585     755  -82.78500000   37.39722222
       25.11866951      231.63290405     585     754  -82.78500000   37.39750000
       25.15810776      231.63290405     584     753  -82.78527778   37.39777778
       25.19754601      231.63290405     583     752  -82.78555556   37.39805556
       25.22837448      231.63290405     583     751  -82.78555556   37.39833333
       25.25296974      231.63290405     582     751  -82.78583333   37.39833333
       25.29240799      231.63290405     581     750  -82.78611111   37.39861111
       25.32323647      231.63290405     581     749  -82.78611111   37.39888889
       25.36267471      231.63290405     580     748  -82.78638889   37.39916667
       25.39350319      231.63290405     580     747  -82.78638889   37.39944444
       25.42433167      231.63290405     580     746  -82.78638889   37.39972222
       25.45516014      231.63290405     580     745  -82.78638889   37.40000000
       25.48598862      231.63290405     580     744  -82.78638889   37.40027778
       25.51681709      231.63290405     580     743  -82.78638889   37.40055556
       25.54764557      231.63290405     580     742  -82.78638889   37.40083333
       25.57847404      231.63290405     580     741  -82.78638889   37.40111111
       25.60930252      231.63290405     580     740  -82.78638889   37.40138889
       25.64013100      231.63290405     580     739  -82.78638889   37.40166667
       25.67956924      231.63290405     581     738  -82.78611111   37.40194444
       25.71900749      231.63290405     582     737  -82.78583333   37.40222222
       25.74983597      231.63290405     582     736  -82.78583333   37.40250000
       25.77443123      231.63290405     583     736  -82.78555556   37.40250000
       25.81386948      231.63290405     584     735  -82.78527778   37.40277778
       25.85330772      231.63290405     585     734  -82.78500000   37.40305556
       25.87790298      231.63290405     586     734  -82.78472222   37.40305556
       25.91734123      231.63290405     587     733  -82.78444444   37.40333333
       25.94193459      231.63290405     588     733  -82.78416667   37.40333333
       25.98137283      231.63290405     589     732  -82.78388889   37.40361111
       26.02081108      231.63290405     590     731  -82.78361111   37.40388889
       26.06024933      231.63290405     591     730  -82.78333333   37.40416667
       26.09968758      231.63290405     592     729  -82.78305556   37.40444444
       26.12428093      231.63290405     593     729  -82.78277778   37.40444444
       26.16371727      231.63290405     594     728  -82.78250000   37.40472222
       26.20315361      231.63290405     595     727  -82.78222222   37.40500000
       26.22774696      231.63290405     596     727  -82.78194444   37.40500000
       26.26718330      231.63290405     597     726  -82.78166667   37.40527778
       26.29177666      231.63290405     598     726  -82.78138889   37.40527778
       26.31637001      231.63290405     599     726  -82.78111111   37.40527778
       26.35580635      231.63290405     600     725  -82.78083333   37.40555556
       26.38039970      231.63290405     601     725  -82.78055556   37.40555556
       26.41983604      231.63290405     602     724  -82.78027778   37.40583333
       26.44442940      231.63290405     603     724  -82.78000000   37.40583333
       26.46902275      231.63290405     604     724  -82.77972222   37.40583333
       26.49361610      231.63290405     605     724  -82.77944444   37.40583333
       26.51820946      231.63290405     606     724  -82.77916667   37.40583333
       26.54280281      231.63290405     607     724  -82.77888889   37.40583333
       26.56739616      231.63290405     608     724  -82.77861111   37.40583333
       26.59198952      231.63290405     609     724  -82.77833333   37.40583333
       26.61658287      231.63290405     610     724  -82.77805556   37.40583333
       26.64117622      231.63290405     611     724  -82.77777778   37.40583333
       26.68061256      231.63290405     612     723  -82.77750000   37.40611111
       26.70520592      231.63290405     613     723  -82.77722222   37.40611111
       26.74464226      231.63290405     614     722  -82.77694444   37.40638889
       26.76923561      231.63290405     615     722  -82.77666667   37.40638889
       26.80867195      231.63290405     616     721  -82.77638889   37.40666667
       26.84810829      231.63290405     617     720  -82.77611111   37.40694444
       26.87270164      231.63290405     618     720  -82.77583333   37.40694444
       26.91213799      231.63290405     619     719  -82.77555556   37.40722222
       26.95157433      231.63290405     620     718  -82.77527778   37.40750000
       26.97616768      231.63290405     621     718  -82.77500000   37.40750000
       27.01560402      231.63290405     622     717  -82.77472222   37.40777778
       27.04643250      231.63290405     622     716  -82.77472222   37.40805556
       27.07726097      231.63290405     622     715  -82.77472222   37.40833333
       27.10808945      231.63290405     622     714  -82.77472222   37.40861111
       27.13891792      231.63290405     622     713  -82.77472222   37.40888889
       27.16974640      231.63290405     622     712  -82.77472222   37.40916667
       27.20057487      231.63290405     622     711  -82.77472222   37.40944444
       27.23140335      231.63290405     622     710  -82.77472222   37.40972222
       27.26223183      231.63290405     622     709  -82.77472222   37.41000000
       27.28682327      231.63290405     621     709  -82.77500000   37.41000000
       27.31141472      231.63290405     620     709  -82.77527778   37.41000000
       27.33600616      231.63290405     619     709  -82.77555556   37.41000000
       27.36059761      231.63290405     618     709  -82.77583333   37.41000000
       27.38518906      231.63290405     617     709  -82.77611111   37.41000000
       27.40978050      231.63290405     616     709  -82.77638889   37.41000000
       27.43437195      231.63290405     615     709  -82.77666667   37.41000000
       27.45896339      231.63290405     614     709  -82.77694444   37.41000000
       27.48355484      231.63290405     613     709  -82.77722222   37.41000000
       27.50814629      231.63290405     612     709  -82.77750000   37.41000000
       27.53273773      231.63290405     611     709  -82.77777778   37.41000000
       27.55732918      231.63290405     610     709  -82.77805556   37.41000000
       27.58192062      231.63290405     609     709  -82.77833333   37.41000000
       27.60651207      231.63290405     608     709  -82.77861111   37.41000000
       27.63110352      231.63290405     607     709  -82.77888889   37.41000000
       27.67053986      231.63290405     606     710  -82.77916667   37.40972222
       27.70997620      231.63290405     605     711  -82.77944444   37.40944444
       27.73456764      231.34320068     604     711  -82.77972222   37.40944444
       27.76539612      231.34320068     604     712  -82.77972222   37.40916667
       27.78998756      231.34320068     603     712  -82.78000000   37.40916667
       27.82942390      231.34320068     602     711  -82.78027778   37.40944444
       27.86025238      231.34320068     602     710  -82.78027778   37.40972222
       27.89968872      231.02320862     601     709  -82.78055556   37.41000000
       27.93912506      230.73359680     600     708  -82.78083333   37.41027778
       27.96995354      230.73359680     600     707  -82.78083333   37.41055556
       28.00078201      230.73359680     600     706  -82.78083333   37.41083333
       28.03161049      230.73359680     600     705  -82.78083333   37.41111111
       28.06243896      230.73359680     600     704  -82.78083333   37.41138889
       28.09326744      230.73359680     600     703  -82.78083333   37.41166667
       28.12409592      230.73359680     600     702  -82.78083333   37.41194444
       28.15492439      230.73359680     600     701  -82.78083333   37.41222222
       28.18575287      230.73359680     600     700  -82.78083333   37.41250000
       28.21658134      230.73359680     600     699  -82.78083333   37.41277778
       28.24740982      230.73359680     600     698  -82.78083333   37.41305556
       28.27823830      230.73359680     600     697  -82.78083333   37.41333333
       28.30906677      230.73359680     600     696  -82.78083333   37.41361111
       28.34850311      230.73359680     599     695  -82.78111111   37.41388889
       28.37309456      230.73359680     598     695  -82.78138889   37.41388889
       28.41252899      230.73359680     597     694  -82.78166667   37.41416667
       28.45196342      230.73359680     596     693  -82.78194444   37.41444444
       28.49139786      230.73359680     595     692  -82.78222222   37.41472222
       28.53083229      230.73359680     594     691  -82.78250000   37.41500000
       28.57026672      230.71891785     593     690  -82.78277778   37.41527778
       28.59485626      230.48291016     592     690  -82.78305556   37.41527778
       28.62568474      230.48291016     592     689  -82.78305556   37.41555556
       28.66511917      230.42880249     591     688  -82.78333333   37.41583333
       28.69594765      230.42880249     591     687  -82.78333333   37.41611111
       28.73538208      230.12399292     590     686  -82.78361111   37.41638889
       28.76621056      229.51440430     590     685  -82.78361111   37.41666667
       28.80564499      228.76820374     589     684  -82.78388889   37.41694444
       28.83647346      225.96691895     589     683  -82.78388889   37.41722222
       28.87590790      220.37869263     588     682  -82.78416667   37.41750000
       28.91534233      219.38806152     587     681  -82.78444444   37.41777778
       28.94617081      219.38806152     587     680  -82.78444444   37.41805556
       28.97699928      219.38806152     587     679  -82.78444444   37.41833333
       29.01643372      219.38806152     586     678  -82.78472222   37.41861111
       29.05586815      219.38806152     585     677  -82.78500000   37.41888889
       29.08045769      219.38806152     584     677  -82.78527778   37.41888889
       29.10504723      219.38806152     583     677  -82.78555556   37.41888889
       29.14448166      219.38806152     582     678  -82.78583333   37.41861111
       29.18391609      219.38806152     581     679  -82.78611111   37.41833333
       29.22335052      219.38806152     580     680  -82.78638889   37.41805556
       29.26278496      219.38806152     579     681  -82.78666667   37.41777778
       29.30221939      219.38806152     578     682  -82.78694444   37.41750000
       29.33304787      219.38806152     578     683  -82.78694444   37.41722222
       29.37248230      219.38806152     577     684  -82.78722222   37.41694444
       29.40331078      219.38806152     577     685  -82.78722222   37.41666667
       29.44274521      219.38806152     576     686  -82.78750000   37.41638889
       29.46733475      219.38806152     575     686  -82.78777778   37.41638889
       29.49192429      219.38806152     574     686  -82.78805556   37.41638889
       29.53135872      219.38806152     573     687  -82.78833333   37.41611111
       29.55594826      219.38806152     572     687  -82.78861111   37.41611111
       29.58053780      219.38806152     571     687  -82.78888889   37.41611111
       29.60512733      219.38806152     570     687  -82.78916667   37.41611111
       29.62971687      219.38806152     569     687  -82.78944444   37.41611111
       29.66915131      219.38806152     568     686  -82.78972222   37.41638889
       29.69374084      219.38806152     567     686  -82.79000000   37.41638889
       29.71833038      219.38806152     566     686  -82.79027778   37.41638889
       29.75776482      219.38806152     565     685  -82.79055556   37.41666667
       29.79719925      219.38806152     564     684  -82.79083333   37.41694444
       29.83663368      219.38806152     563     683  -82.79111111   37.41722222
       29.86122322      219.38806152     562     683  -82.79138889   37.41722222
       29.88581276      219.38806152     561     683  -82.79166667   37.41722222
       29.91040230      219.38806152     560     683  -82.79194444   37.41722222
       29.93499184      219.38806152     559     683  -82.79222222   37.41722222
       29.95958138      219.38806152     558     683  -82.79250000   37.41722222
       29.98417091      219.38806152     557     683  -82.79277778   37.41722222
       30.00876045      219.38806152     556     683  -82.79305556   37.41722222
       30.03334999      219.38806152     555     683  -82.79333333   37.41722222
       30.05793953      219.38806152     554     683  -82.79361111   37.41722222
       30.08252907      219.38806152     553     683  -82.79388889   37.41722222
       30.10711861      219.38806152     552     683  -82.79416667   37.41722222
       30.13170815      219.38806152     551     683  -82.79444444   37.41722222
       30.15629768      219.38806152     550     683  -82.79472222   37.41722222
       30.19573212      218.86775208     549     684  -82.79500000   37.41694444
       30.22032166      218.84640503     548     684  -82.79527778   37.41694444
       30.24491119      218.84640503     547     684  -82.79555556   37.41694444
       30.26950073      218.84640503     546     684  -82.79583333   37.41694444
       30.29409027      218.84640503     545     684  -82.79611111   37.41694444
       30.33352470      218.84640503     544     683  -82.79638889   37.41722222
       30.36435318      218.84640503     544     682  -82.79638889   37.41750000
       30.38894272      218.84640503     543     682  -82.79666667   37.41750000
       30.42837715      218.84640503     542     681  -82.79694444   37.41777778
       30.45920563      218.84640503     542     680  -82.79694444   37.41805556
       30.49864006      218.84640503     541     679  -82.79722222   37.41833333
       30.53807449      218.84640503     540     678  -82.79750000   37.41861111
       30.56890297      218.84640503     540     677  -82.79750000   37.41888889
       30.60833740      218.84640503     539     676  -82.79777778   37.41916667
       30.64777184      218.84640503     538     675  -82.79805556   37.41944444
       30.67860031      218.84640503     538     674  -82.79805556   37.41972222
       30.70318985      218.84640503     537     674  -82.79833333   37.41972222
       30.74262428      218.84640503     536     673  -82.79861111   37.42000000
       30.78205872      218.84640503     535     672  -82.79888889   37.42027778
       30.80664825      218.84640503     534     672  -82.79916667   37.42027778
       30.84608269      218.84640503     533     671  -82.79944444   37.42055556
       30.87067223      218.84640503     532     671  -82.79972222   37.42055556
       30.91010666      218.84640503     531     670  -82.80000000   37.42083333
       30.93469429      218.84640503     530     670  -82.80027778   37.42083333
       30.95928192      218.84640503     529     670  -82.80055556   37.42083333
       30.99871635      218.84640503     528     669  -82.80083333   37.42111111
       31.03815079      218.84640503     527     668  -82.80111111   37.42138889
       31.06273842      218.84640503     526     668  -82.80138889   37.42138889
       31.08732605      218.84640503     525     668  -82.80166667   37.42138889
       31.11191368      218.84640503     524     668  -82.80194444   37.42138889
       31.13650131      218.84640503     523     668  -82.80222222   37.42138889
       31.16108894      218.84640503     522     668  -82.80250000   37.42138889
       31.18567657      218.84640503     521     668  -82.80277778   37.42138889
       31.21026421      218.84640503     520     668  -82.80305556   37.42138889
       31.23485184      218.84640503     519     668  -82.80333333   37.42138889
       31.27428627      218.84640503     518     669  -82.80361111   37.42111111
       31.29887390      218.84640503     517     669  -82.80388889   37.42111111
       31.32346153      218.84640503     516     669  -82.80416667   37.42111111
       31.34804916      218.84640503     515     669  -82.80444444   37.42111111
       31.37263680      218.84640503     514     669  -82.80472222   37.42111111
       31.41207123      218.84640503     513     670  -82.80500000   37.42083333
       31.43665886      218.84640503     512     670  -82.80527778   37.42083333
       31.46124649      218.84640503     511     670  -82.80555556   37.42083333
       31.48583412      218.84640503     510     670  -82.80583333   37.42083333
       31.52526855      218.84640503     509     671  -82.80611111   37.42055556
       31.54985809      218.84640503     508     671  -82.80638889   37.42055556
       31.58929253      218.84640503     507     672  -82.80666667   37.42027778
       31.61388206      218.84640503     506     672  -82.80694444   37.42027778
       31.63847160      218.84640503     505     672  -82.80722222   37.42027778
       31.66306114      218.84640503     504     672  -82.80750000   37.42027778
       31.68765068      218.84640503     503     672  -82.80777778   37.42027778
       31.71224022      218.84640503     502     672  -82.80805556   37.42027778
       31.73682976      218.84640503     501     672  -82.80833333   37.42027778
       31.76141930      218.84640503     500     672  -82.80861111   37.42027778
       31.78600883      218.84640503     499     672  -82.80888889   37.42027778
       31.81059837      218.84640503     498     672  -82.80916667   37.42027778
       31.85003281      218.84640503     497     671  -82.80944444   37.42055556
       31.88086128      218.84640503     497     670  -82.80944444   37.42083333
       31.91168976      218.84640503     497     669  -82.80944444   37.42111111
       31.94251823      218.84640503     497     668  -82.80944444   37.42138889
       31.97334671      218.84640503     497     667  -82.80944444   37.42166667
       32.00417709      218.84640503     497     666  -82.80944444   37.42194444
       32.03500748      218.84640503     497     665  -82.80944444   37.42222222
       32.06583786      218.84640503     497     664  -82.80944444   37.42250000
       32.09666824      218.84640503     497     663  -82.80944444   37.42277778
       32.12749863      218.84640503     497     662  -82.80944444   37.42305556
       32.15832901      218.84640503     497     661  -82.80944444   37.42333333
       32.19776154      218.84640503     498     660  -82.80916667   37.42361111
       32.22859192      218.84640503     498     659  -82.80916667   37.42388889
       32.26802444      218.84640503     499     658  -82.80888889   37.42416667
       32.29885483      218.84640503     499     657  -82.80888889   37.42444444
       32.33828735      218.84640503     500     656  -82.80861111   37.42472222
       32.36911774      218.84640503     500     655  -82.80861111   37.42500000
       32.39994812      218.84640503     500     654  -82.80861111   37.42527778
       32.43938065      218.84640503     501     653  -82.80833333   37.42555556
       32.47881317      218.84640503     502     652  -82.80805556   37.42583333
       32.50964355      218.84640503     502     651  -82.80805556   37.42611111
       32.54907608      218.84640503     503     650  -82.80777778   37.42638889
       32.58850861      218.84640503     504     649  -82.80750000   37.42666667
       32.61933899      218.84640503     504     648  -82.80750000   37.42694444
       32.65877151      218.84640503     505     647  -82.80722222   37.42722222
       32.69820404      218.84640503     506     646  -82.80694444   37.42750000
       32.72903442      218.84640503     506     645  -82.80694444   37.42777778
       32.76846695      218.84640503     507     644  -82.80666667   37.42805556
       32.80789948      218.84640503     508     643  -82.80638889   37.42833333
       32.83248520      218.84640503     509     643  -82.80611111   37.42833333
       32.87191772      218.84640503     510     642  -82.80583333   37.42861111
       32.89650345      218.84640503     511     642  -82.80555556   37.42861111
       32.93593597      218.84640503     512     641  -82.80527778   37.42888889
       32.97536850      218.84640503     513     640  -82.80500000   37.42916667
       32.99995422      218.84640503     514     640  -82.80472222   37.42916667
       33.03938675      218.84640503     515     639  -82.80444444   37.42944444
       33.07881927      218.84640503     516     638  -82.80416667   37.42972222
       33.10964966      218.84640503     516     637  -82.80416667   37.43000000
       33.14048004      218.84640503     516     636  -82.80416667   37.43027778
       33.17131042      218.84640503     516     635  -82.80416667   37.43055556
       33.20214081      218.84640503     516     634  -82.80416667   37.43083333
       33.23297119      218.84640503     516     633  -82.80416667   37.43111111
       33.27240372      218.84640503     515     632  -82.80444444   37.43138889
       33.29698944      218.84640503     514     632  -82.80472222   37.43138889
       33.32157516      218.84640503     513     632  -82.80500000   37.43138889
       33.36100769      218.84640503     512     631  -82.80527778   37.43166667
       33.39183807      218.84640503     512     630  -82.80527778   37.43194444
       33.43127060      218.84640503     511     629  -82.80555556   37.43222222
       33.47070312      218.84640503     510     628  -82.80583333   37.43250000
       33.50153351      218.84640503     510     627  -82.80583333   37.43277778
       33.53236389      218.84640503     510     626  -82.80583333   37.43305556
       33.57179642      218.84640503     509     625  -82.80611111   37.43333333
       33.60262680      218.84640503     509     624  -82.80611111   37.43361111
       33.63345718      218.84640503     509     623  -82.80611111   37.43388889
       33.66428757      218.84640503     509     622  -82.80611111   37.43416667
       33.69511795      218.84640503     509     621  -82.80611111   37.43444444
       33.72594833      218.84640503     509     620  -82.80611111   37.43472222
       33.75677872      218.84640503     509     619  -82.80611111   37.43500000
       33.78760910      218.84640503     509     618  -82.80611111   37.43527778
       33.81843948      218.84640503     509     617  -82.80611111   37.43555556
       33.84926987      218.84640503     509     616  -82.80611111   37.43583333
       33.88010025      218.84640503     509     615  -82.80611111   37.43611111
       33.91093063      218.84640503     509     614  -82.80611111   37.43638889
       33.94176102      218.84640503     509     613  -82.80611111   37.43666667
       33.97259140      218.84640503     509     612  -82.80611111   37.43694444
       34.00342178      218.84640503     509     611  -82.80611111   37.43722222
       34.03425217      218.84640503     509     610  -82.80611111   37.43750000
       34.06508255      218.84640503     509     609  -82.80611111   37.43777778
       34.09591293      218.84640503     509     608  -82.80611111   37.43805556
       34.12674332      218.84640503     509     607  -82.80611111   37.43833333
       34.15757370      218.84640503     509     606  -82.80611111   37.43861111
       34.18840408      218.84640503     509     605  -82.80611111   37.43888889
